Open,High,Low,Close,Adj_Close,Volume
391.6552,398.34314,394.50244,391.48013,395.61383,4733087.0
407.7364,406.93262,405.87244,413.96503,411.9747,4114962.5
532.0656,536.69385,530.4765,530.5878,531.2429,2925832.8
287.87772,290.03296,286.0027,284.63074,285.38867,6387677.0
298.4629,301.27762,292.09714,290.94827,289.24817,6609945.5
499.48175,505.40482,494.75577,500.22107,499.33752,3022854.2
595.79974,598.5221,588.36017,599.71533,599.10815,2505503.8
566.98694,572.44495,567.6252,567.56134,568.9358,2645630.2
515.5218,526.7431,518.2967,516.5268,512.9921,3005926.2
400.61447,409.1473,406.3379,402.43863,406.59763,4424329.5
696.1724,699.69635,689.49634,694.1191,693.0627,1959896.2
488.17905,491.433,480.94635,489.45615,487.27356,3197787.8
504.48108,506.07233,496.6516,503.9112,503.03717,3165080.8
513.47626,514.4131,506.0162,511.7003,512.11053,3070139.2
371.46875,376.84952,372.03958,369.61523,372.91232,4932333.5
706.65094,711.17474,700.7261,709.41034,706.94696,1774282.2
383.8211,387.8246,382.1294,383.55548,386.2526,4692041.0
606.2258,614.3816,603.002,606.87616,608.6188,2485675.8
500.1044,503.91165,493.61707,500.0247,500.82465,2921661.2
715.07153,721.6376,708.5089,713.5249,712.5483,2022402.8
593.98004,597.3054,589.8883,590.0458,590.0896,2384335.2
560.5523,566.17377,561.6417,560.7493,563.1146,2701868.8
358.42126,356.73868,349.27386,356.6929,358.19443,5223558.0
445.87753,442.9733,441.47437,446.29196,446.74808,3813129.5
510.29315,516.0733,507.7976,511.11337,509.3171,3127434.2
391.75018,393.63397,393.39236,395.87848,395.22012,4430260.5
396.76053,402.35074,398.95688,396.34885,400.29822,4641577.5
534.3715,540.6503,534.92145,533.6055,533.73566,2938027.8
707.3534,711.8944,699.38513,705.79285,706.84906,2019664.8
481.69266,485.99734,473.59286,483.59875,481.687,3200630.0
469.83133,473.1114,463.49506,469.3181,468.0598,3425259.0
435.18335,443.5599,434.76245,435.28033,438.20242,3777175.5
600.293,609.75714,599.30334,603.9279,602.62897,2424473.8
607.9326,615.05225,603.64703,603.716,598.8483,2224442.8
634.62823,636.6172,629.0876,632.4935,635.2613,2273017.8
669.8601,673.1706,664.3263,670.842,670.8084,2003337.8
580.08105,590.9731,581.9543,585.10956,584.68134,2624236.2
563.26385,574.2627,565.83795,567.2254,566.1922,2750470.8
417.47568,420.36716,407.7941,429.3486,419.74417,4491027.0
534.8274,541.523,535.8668,534.1947,534.2119,2935103.2
565.4624,575.90924,567.8468,569.3411,568.9869,2732652.8
496.7924,497.4711,488.12717,495.54733,493.43085,3221978.5
532.291,539.1962,530.78564,530.41266,533.6299,2624580.8
431.52393,437.35934,430.07083,433.41397,433.5955,4267717.5
547.102,553.9106,549.6593,547.27313,549.85895,2812850.8
397.14,398.6806,397.79434,400.96194,400.25876,4363857.5
465.73575,463.01266,458.02884,463.0446,463.2144,3541886.5
618.65045,620.3946,611.34595,622.4408,621.17773,2232516.2
426.16043,422.53842,408.19974,432.62628,423.52692,5005723.0
424.84427,433.77792,425.61264,424.579,427.8488,4010981.2
468.82922,465.14395,458.2323,464.29965,464.8419,3450927.2
494.63232,503.07346,493.19427,498.2617,493.672,3303608.8
611.2241,615.1962,605.1525,608.5288,609.6414,2478599.2
630.12366,639.6303,627.96735,635.649,635.6243,2262561.8
518.1816,521.25854,513.4803,516.649,517.18634,2967362.8
334.16446,341.25146,336.18146,333.6235,333.79926,5595066.5
564.00397,572.11945,563.8443,562.50275,563.43866,2754778.2
326.00415,324.47757,319.48602,322.49573,323.83182,5860627.5
494.35312,495.85507,484.9326,493.9725,494.0654,3046376.8
830.67346,834.4046,823.3849,826.3911,829.5095,1540888.2
553.5528,559.91675,555.2633,553.1511,556.55865,2772109.2
535.80023,543.61395,536.7293,536.4088,538.48645,2918558.2
514.622,519.5965,510.5841,514.8859,516.17206,2901467.8
467.63763,468.26535,459.79987,464.25497,464.37088,3403829.8
846.24506,849.2499,839.3199,841.8753,846.3875,1445157.8
666.0325,669.64606,660.5828,668.5434,669.2105,2012244.8
521.22626,524.0068,516.249,520.1244,521.89185,2841128.8
792.8429,800.04114,786.5112,792.6832,791.84827,1676181.2
598.835,609.3165,599.76514,604.5066,604.4122,2454928.8
488.32962,496.9809,486.03934,491.38516,487.756,3239725.0
479.4517,477.5396,473.91153,479.72794,479.1217,3283395.2
664.5591,667.65015,658.0373,662.89465,664.9896,2165381.8
569.22034,580.0986,570.6288,575.25055,574.93616,2833878.8
581.0666,587.6392,580.3806,581.28094,584.08026,2591584.8
653.05414,657.1676,645.91565,650.30774,653.25793,2372725.8
624.6411,628.5477,620.321,627.9946,628.4285,2229813.2
566.42334,601.40283,577.2721,571.3077,576.0639,1786675.2
500.39893,507.6985,496.51883,502.36258,501.2157,3026099.8
718.7269,724.92096,714.6725,723.1757,718.99066,1858178.2
522.75507,535.0027,526.8261,523.4485,519.84607,2974082.2
522.41754,531.4503,522.82416,524.7928,524.72845,3154203.8
459.81018,469.5775,460.35834,460.92197,460.027,3594775.8
601.6544,605.01715,596.2111,597.6539,598.2945,2531632.2
515.7724,517.65076,509.61072,514.253,515.1164,2977159.8
674.17004,677.9796,669.6634,678.9912,677.2256,1836966.2
527.30676,535.5449,529.34827,527.6745,526.7125,2978553.8
452.32462,449.55307,442.46582,448.46817,449.59805,3749509.5
533.0397,544.4417,535.88074,533.2234,531.4371,2924487.8
429.41284,434.5699,429.11603,429.4444,431.58047,4178251.0
513.2764,522.7383,515.34125,515.47284,512.7628,3118409.2
542.65204,548.7972,542.2995,540.4483,543.35144,2888723.8
500.47012,507.39966,501.68103,504.9322,507.8617,3059780.2
577.7024,587.627,579.1033,582.81396,583.1811,2679110.2
677.409,682.7198,671.4416,674.8238,676.0204,2222177.8
522.9583,532.94293,521.8568,528.2676,525.2388,3124604.2
565.34955,575.12823,568.03174,567.71063,567.60803,2655211.2
356.26773,363.9436,359.92224,356.35858,358.8135,5051198.5
681.1187,686.2163,674.707,679.0604,680.57336,2190071.8
623.12933,627.2915,616.37695,621.36444,622.43756,2432429.2
751.5412,756.8423,743.44385,750.81006,748.38,1703450.8
617.72784,620.9923,611.8647,622.35,622.12225,2258594.2
687.98456,694.7435,682.7338,686.3693,686.1808,2175884.8
614.3154,617.5839,609.3921,611.0241,613.57623,2436507.2
624.4592,625.7989,619.9972,622.7126,624.06525,2224334.8
454.0265,465.2487,456.35095,454.5226,459.78577,3513190.8
512.53186,517.7721,509.8596,512.3226,511.61734,3035852.2
382.8548,382.05212,373.8629,380.2239,382.75833,4805734.5
766.3816,777.07,763.8306,769.40393,767.44165,1844505.8
516.238,522.83246,515.40424,516.825,515.4488,3066221.2
745.3801,755.0274,741.9059,746.7987,744.90625,1931269.2
532.0497,535.74457,529.6071,530.40326,531.3626,2950975.8
443.4354,453.86575,445.06442,444.20697,448.02908,3608550.2
545.25476,552.32104,545.5387,543.17145,546.9701,2837230.2
672.8979,676.7288,667.93445,676.8962,676.1173,1901137.8
562.0577,572.92505,564.5818,565.72186,564.4705,2747768.2
572.67096,579.07855,571.29,570.4723,573.6366,2686988.2
646.2562,648.7785,640.0077,644.00616,647.2144,2268913.8
653.18475,657.941,647.36035,655.24274,655.9625,2197611.8
538.1527,545.19,539.4999,537.19763,537.82526,2920887.8
441.71887,436.76962,430.5546,437.36053,439.35925,3930980.5
400.85184,405.72018,399.31668,399.87573,403.3881,4427908.5
526.283,536.2354,527.7775,526.7204,530.79877,2524103.2
424.2162,422.02643,414.78528,420.11667,423.4221,4219299.0
647.0276,651.8811,641.82587,650.53204,650.60144,2170513.2
552.0602,558.6796,552.4185,549.58905,553.4276,2816490.8
441.1445,443.07327,436.52103,439.24506,441.1922,3965395.2
621.3324,623.4026,614.90027,625.5719,625.1075,2195098.8
545.03815,554.2283,548.078,545.02454,544.7489,2804085.2
385.43817,386.73572,383.8302,387.97546,387.67258,4574479.5
475.0338,480.00848,469.38248,475.52518,472.5929,3249404.5
492.26245,495.5463,484.93362,491.69785,490.95135,3060447.2
480.18362,488.77866,477.27823,483.59305,480.14337,3218244.5
427.94916,426.37988,419.25616,423.9261,427.5344,4170078.0
533.4679,540.50116,534.75323,533.0541,532.8147,2944266.2
445.6205,441.49265,435.3738,441.28647,443.75443,3912434.5
448.94662,453.1772,444.4994,450.51746,449.665,3993923.2
416.7664,414.25845,408.97174,415.40396,416.35464,4254486.5
443.92685,440.55692,434.04102,440.2868,441.92694,3911983.8
490.1043,499.3951,488.0501,493.48965,490.48972,3385741.5
431.32278,436.29764,427.75638,429.808,432.64474,3956128.2
685.7507,689.7023,681.5174,690.474,687.0319,1753970.2
465.38217,462.1134,455.1929,461.30557,461.84195,3527876.5
487.72394,484.76648,476.27182,483.46417,481.55573,3178781.8
714.79346,719.3597,706.60284,712.4559,713.00336,1995829.2
539.53064,548.00494,541.74493,541.69366,543.68524,2965977.8
610.3349,611.4684,605.25775,610.30664,611.49536,2284387.8
557.15405,564.55945,559.16724,558.4489,560.4707,2759145.2
405.19733,402.6673,394.9783,402.07596,404.70016,4532863.0
504.63458,511.06952,502.62085,505.5903,503.87067,3085293.2
399.12762,398.57486,390.55786,396.46036,399.59595,4581546.5
552.9053,563.7414,555.33014,556.8372,555.79065,2896335.2
286.7976,289.32843,279.1736,281.6735,285.80197,6475529.5
740.52704,745.36615,734.31433,740.7692,737.7111,1739241.8
291.18582,291.0779,292.02747,289.18832,294.4568,6313885.5
613.90594,615.73785,606.7838,617.89703,617.7241,2270018.8
484.5811,491.96472,481.00928,487.76367,483.00974,3421832.5
490.461,495.41318,483.85803,491.31323,489.6963,3030911.8
453.85223,449.47946,443.21597,449.3845,451.03998,3731383.8
367.2788,367.09064,358.59894,364.90393,366.67474,4935595.5
668.281,671.6176,664.56866,673.3215,670.32007,1790142.2
485.36874,491.00946,480.82788,486.72833,484.02402,3199829.8
708.7684,712.39374,703.5581,709.21246,705.48474,1759511.8
491.62082,499.2354,488.8418,493.24634,489.65488,3095384.8
628.7431,631.23987,623.4872,633.511,633.4598,2112228.2
538.9356,550.0602,542.2114,541.5838,540.52374,2963413.2
310.06454,313.75757,313.99664,305.01215,310.38184,5928688.0
534.30334,539.24054,533.0626,533.0581,536.0482,2819577.8
471.60596,467.99222,462.8206,468.91223,468.75876,3420847.8
591.70056,598.82666,589.0705,590.97845,593.504,2575467.8
435.9368,442.42874,433.6929,434.71558,437.74374,3792571.0
544.0182,550.5194,545.02655,543.6086,546.805,2754737.2
530.1238,533.5384,527.2159,528.5486,529.21063,2968648.8
533.16205,540.9605,533.61884,534.2337,536.0765,2945739.8
487.06256,490.09735,477.54315,489.62253,488.44226,3267122.8
616.5469,617.8546,610.9507,612.69086,616.984,2417861.2
368.32004,374.69394,369.83862,366.9062,370.33923,4991111.0
529.5688,535.5263,528.2748,529.3011,530.4529,2903678.2
425.73334,427.6793,421.36533,424.0303,425.67987,4157015.0
719.99927,724.58594,712.1672,718.2225,717.5151,1916056.2
539.9302,550.50995,542.9328,540.33466,537.0238,2803998.8
546.3546,552.3118,546.28046,544.0383,546.44574,2847559.2
657.3122,660.21735,651.7822,657.4441,658.4768,2097150.2
631.1744,634.86664,624.0761,628.9038,630.2193,2440390.8
484.60614,493.89536,482.66608,488.0046,483.6488,3460581.0
691.9466,696.4732,686.4173,696.347,695.03015,1825583.8
567.1814,577.7705,568.0875,573.33936,572.516,2881478.2
779.809,786.3917,773.6447,778.71356,778.4401,1757796.8
590.0869,597.7667,587.7331,589.5502,591.42255,2586084.2
349.10114,355.99652,350.37866,347.04773,350.08914,5179159.5
560.21246,569.39417,561.9296,560.6017,560.62476,2718174.8
532.44745,538.20013,531.6354,531.66394,535.2986,2746024.2
458.9546,461.59985,452.73557,456.1581,457.03424,3472689.2
637.57574,640.9005,631.4689,634.7503,638.74207,2418306.8
548.3189,554.3891,547.2284,545.24133,548.72015,2794865.8
756.9964,761.23413,749.63074,754.2816,753.7869,1776335.2
594.7305,598.0519,590.4755,590.82874,591.14233,2528459.8
329.79346,328.59766,325.5935,326.64395,329.12122,5647723.5
668.21075,671.3693,662.04504,667.36304,668.45905,2095405.8
603.40643,607.84033,598.3632,600.8129,602.5208,2518608.8
500.68027,505.981,496.46207,502.2492,499.4998,3225934.2
536.9793,543.0867,536.72974,535.59326,538.14624,2797586.8
387.7767,389.20743,382.31393,386.34396,389.0803,4701993.0
612.09106,617.73505,607.0189,611.8116,614.35095,2460634.8
510.96237,522.32916,514.72906,514.0435,510.0933,3155751.2
670.46027,675.90967,664.8056,668.44354,670.0244,2254452.2
559.3091,568.8925,560.58813,559.488,558.2298,2727840.8
648.2825,652.5226,641.6431,647.00555,649.20435,2340939.8
519.27673,528.7523,519.89935,521.84375,521.48914,3159975.8
581.1455,591.83466,582.858,585.887,585.2638,2597670.2
613.7818,616.3176,609.24243,614.25476,616.3426,2322467.2
531.87115,542.4521,536.8645,532.83374,531.4879,2975205.2
495.51538,503.97565,494.2094,499.06357,494.57242,3294383.2
822.74646,828.5278,816.8542,821.15106,822.7086,1580111.2
708.3394,714.0958,701.35394,706.5624,706.5346,2048153.2
608.7952,612.00104,603.51117,608.3088,609.04156,2432960.8
555.88666,564.2298,557.66626,558.4823,559.76434,2843854.2
575.8417,585.14935,577.52625,579.9825,581.07,2652403.8
491.79663,501.4402,489.85074,495.51654,493.95703,3317808.0
669.47437,672.8773,666.24664,674.6054,670.83167,1782466.2
465.76242,471.5403,462.45248,464.87112,463.74783,3529249.0
421.16428,416.81677,409.72144,417.39377,419.43686,4253282.0
615.24243,618.86896,608.707,612.3624,613.04456,2463808.8
590.216,598.5713,588.0666,590.0284,591.15564,2585927.8
655.60455,659.3957,648.9693,653.0623,656.5608,2319310.2
527.71533,533.2082,525.6747,527.4629,529.2905,2844018.8
781.00275,787.0266,775.13257,780.5725,779.1682,1766272.8
761.49994,767.04535,754.0787,758.95435,758.4928,1820050.2
498.9841,505.8046,494.47702,501.3224,501.11682,3058024.2
555.82794,564.96027,557.346,555.4186,555.2403,2760625.2
567.4782,578.46136,569.45087,572.62695,572.01013,2784566.2
571.89264,575.85785,569.6499,567.5178,568.9065,2631197.8
638.8045,642.61536,631.5466,637.3063,639.00336,2419573.8
667.7772,671.5347,662.7763,671.69293,671.53015,1942157.2
645.62054,647.62744,638.9202,640.49695,643.9483,2340133.8
491.96512,489.7476,480.9189,488.3801,487.42444,3063574.2
524.25757,531.9616,525.407,524.52246,523.5996,2988393.8
669.0015,672.3263,662.4666,667.95374,669.80194,2131585.8
615.90967,619.80225,610.39404,620.4561,620.0574,2291120.2
613.08167,616.21783,607.0636,611.0893,612.1555,2454790.2
609.0323,612.27734,604.2609,605.5893,607.7172,2444320.2
454.04315,465.3055,456.4377,454.7712,459.4074,3534195.8
607.9892,611.6927,601.6339,612.4318,611.83234,2363734.8
645.36914,649.3399,637.8708,643.34485,645.70526,2424635.8
488.19333,490.90796,480.15326,487.75208,485.96558,3126516.2
535.78326,539.3353,530.113,532.05316,533.07886,2703972.8
422.52933,420.0544,416.44327,422.1536,422.8884,4135942.2
641.6094,645.0021,636.10474,642.30725,644.17285,2226007.2
472.037,481.1306,470.1743,474.8208,472.49835,3357844.5
622.6435,629.97595,620.1962,628.72205,627.3081,2234719.2
516.24506,517.31854,509.17923,514.30927,514.88214,3053959.2
461.636,460.69537,461.78207,467.1474,464.14352,3669030.2
626.1103,630.3449,621.9544,630.4,630.31903,2201925.8
489.8202,497.9055,487.20932,491.8279,487.4842,3107244.8
586.9384,591.56506,585.04333,587.15875,587.6388,2544716.2
625.69165,634.42126,621.45844,627.78033,629.38116,2366274.2
485.61115,481.89987,478.65182,482.83463,482.33514,3208315.2
377.51733,382.73038,377.96136,377.81708,380.3769,4730776.5
550.83344,561.18384,552.1807,555.7991,555.38385,3052221.2
314.9683,318.73984,315.66852,312.7615,314.2455,5751060.0
477.14288,480.18488,471.0021,476.3016,473.47296,3410209.2
473.0891,482.1217,470.74725,476.19794,474.22388,3261501.5
486.636,489.7181,479.25497,487.68967,484.81903,3235173.8
470.8089,467.52652,461.96585,468.29153,467.83676,3435429.2
519.9358,522.1662,514.36993,518.60895,520.10583,2894382.2
552.2535,562.4619,554.5998,555.67816,555.153,2889104.8
654.38434,658.2846,647.614,651.7776,655.11096,2338601.8
387.4651,393.625,389.6829,386.81952,390.7468,4754510.5
637.4628,641.7705,631.56665,637.58215,639.1214,2338807.8
486.59943,485.002,476.04337,484.26996,482.592,3200966.0
616.084,621.8224,612.36115,620.4264,619.1176,2312773.8
643.1178,644.98083,636.08734,636.8826,641.05054,2400827.8
499.09183,495.82965,487.46536,494.56003,493.38193,3147265.8
478.77896,481.47806,471.2918,479.9041,477.96918,3368720.8
569.5961,579.92993,571.47095,572.9416,571.3593,2648944.2
686.5795,690.7711,679.9836,687.73303,688.5501,2000317.2
579.27313,595.34424,581.70856,577.1778,573.64905,1968375.8
508.33893,508.70306,499.8202,506.7418,507.59933,3031518.2
492.85376,489.07452,486.2265,488.79056,489.15625,3110755.2
481.40796,486.97067,476.45755,483.08118,479.8279,3251868.2
612.3984,617.072,608.5474,615.4012,614.65265,2387334.2
561.344,572.36664,563.93884,565.3551,564.3467,2778461.2
565.5872,569.8789,563.02795,560.7269,563.16034,2690552.8
590.73566,594.2517,584.2027,594.97284,593.7958,2586718.2
570.53906,573.7463,569.02246,569.8803,569.1923,2663462.8
526.7486,532.8533,526.44226,526.3549,526.0065,2984689.8
546.15686,552.95276,546.32605,543.9346,547.50775,2849324.2
525.9541,535.0894,527.71106,526.97363,526.5543,3002607.8
488.8771,496.57437,485.79404,490.75037,486.60846,3109514.8
422.20612,419.93237,413.42328,418.94873,421.46014,4255771.0
394.3593,396.97794,391.25958,392.64175,395.23364,4478841.5
648.26807,650.5007,642.8367,646.5546,647.7235,2161522.2
657.1913,662.63116,650.1669,658.3409,658.90405,2303937.8
616.32544,625.1533,614.7385,622.56146,621.58417,2319473.2
662.38837,668.0516,655.5428,663.3635,664.04767,2268923.8
708.2765,715.31464,707.1732,713.555,707.6965,2037997.8
395.8334,402.05307,396.7874,396.49298,400.7153,4795412.5
453.36304,459.4085,450.04633,452.18518,452.7719,3584496.5
381.5387,386.8638,382.80063,380.27597,383.84634,4825856.0
518.15497,528.2618,518.52625,521.5982,520.9096,3168892.2
558.1937,565.75885,560.0974,559.85406,561.80646,2767505.2
558.6749,565.0875,559.5522,558.1421,560.9104,2751240.8
630.17694,635.3461,623.2081,630.0529,632.0502,2389096.8
592.5146,598.03076,589.66034,591.91656,594.276,2550206.8
428.7141,425.29318,418.4035,424.49997,427.30844,4158976.2
321.69308,318.39807,320.8181,318.01117,320.0023,5787831.5
500.2542,506.55566,497.82236,501.71613,499.56223,3125480.8
573.143,575.4931,570.5656,570.156,570.5071,2602557.8
589.24554,604.13947,590.51904,587.17126,582.698,1994185.8
587.1669,597.14087,588.7999,591.62964,592.1087,2525108.2
684.3032,687.2126,677.7028,680.72595,680.2697,2044980.2
597.19666,600.4622,592.6472,593.31024,593.9053,2508146.2
557.8106,567.15955,559.1127,557.24677,556.9273,2786772.8
518.6521,521.0319,513.44476,517.06146,517.5681,3005564.2
523.097,528.7884,522.09247,523.24115,526.4323,2668008.8
486.63303,490.79285,479.4708,486.37057,484.8061,3048731.2
518.3781,519.13293,511.24838,516.3904,517.34534,3023142.2
502.04434,498.6876,490.6758,497.3228,497.36554,3051626.8
455.79105,456.42477,448.09607,452.5001,453.5132,3598401.8
501.71155,504.73477,494.62888,501.70035,502.79684,2935921.2
600.54144,607.8948,597.4243,600.4527,602.94415,2520432.2
496.7348,493.04965,484.83255,491.73337,490.1254,3154144.8
377.4332,380.07608,380.5763,380.98416,380.87305,4550857.0
672.292,676.64606,665.6035,670.01056,672.4884,2228430.8
481.61032,479.1999,470.91306,477.5899,476.4812,3232054.2
464.08676,466.9378,458.00778,462.73898,462.15805,3551611.0
553.0211,562.8121,555.48883,555.8417,555.64667,2846601.2
